date,price,open,high,low,change_percent,daily_sent,pe_ratio,weekly_ma,weekly_ma_res,monthly_ma,monthly_ma_res,daily_sent_business,daily_sent_commentary,daily_sent_heard_on_the_street,daily_sent_letters,daily_sent_markets,daily_sent_politics,daily_sent_review_outlook,daily_sent_tech,daily_sent_u_s,daily_sent_world
2015-04-23T00:00:00Z,2112.9,2107.2,2120.5,2103.2,0.0023,-0.00753079210223183,21.97325727047629,21.822255474098178,0.15100179637811095,21.410741066131674,0.5625162043446146,0.07519021809053739,0.2097702825201211,-0.0030475871477311954,0.002957462304147882,0.002526043774435227,0.01327178249540902,-0.13415063509461095,0.00475413043328176,-0.24705678296659922,-0.20674262868510201
2015-04-24T00:00:00Z,2117.7,2112.8,2120.9,2112.8,0.0023,-0.011557783121767383,22.02317521969219,21.83868679904841,0.18448842064378113,21.49441721358729,0.5287580061049013,-0.0354303058108147,-0.05450118410388241,-0.002205782213205793,0.05329372665793667,0.002177785897910202,-0.19835230346184973,-0.16666666666666666,-0.07736880339959948,-0.1010179851773879,-0.1105912709620194
2015-04-27T00:00:00Z,2108.9,2119.3,2125.9,2107,-0.004200000000000001,-0.005574706977107483,21.931658979463034,21.9146036801476,0.017055299315433814,21.579790629450223,0.35186835001281125,-0.03446950646112751,-0.0561266702666154,-0.06903924992241689,NA,0.006725568320191594,0.1125825885302826,0.15,-0.06575686426724461,-0.17112862382577798,0
2015-04-28T00:00:00Z,2114.8,2108.3,2116.1,2094.9,0.0028000000000000004,-0.00473202441426571,21.993016458707586,21.93228295382823,0.06073350487935514,21.657120534325813,0.3358959243817736,-0.01507306482899062,-0.006124557238058747,-0.020870039565627423,-0.11161584999992452,0.03370173781749206,0.05438406793287056,-0.07216878364870322,0.13394559514867257,-0.13101262440104147,-0.048849741762042126
2015-04-29T00:00:00Z,2106.8,2112.5,2113.7,2097.4,-0.0038,0.011409993486207928,21.909819876681077,21.96868145846483,-0.058861581783752115,21.713502132264352,0.19631774441672434,0.015856988082066273,-0.030482764385413728,0.01889822365046136,0.22936509980648365,-0.011598980638824927,0.10845263676827124,-0.05522961235832422,-0.026264227056422913,-0.006523288920204665,-0.10288882593463612
2015-04-30T00:00:00Z,2085.5,2105.5,2105.5,2077.6,-0.0101,-0.01604933547084167,21.688308977035494,21.966185561004032,-0.2778765839685384,21.792304704568632,-0.1039957275331389,-0.012027329988674566,-0.045301331466103094,-0.028512030135480596,0.04639084968461734,-0.07117023410049853,0.10534119845575411,-0.23484896847527642,-0.16729620157557057,-0.10904780688671704,-0.0215400894268927
2015-05-01T00:00:00Z,2108.3,2087.4,2108.4,2087.4,0.0109,0.01893754037008323,21.92,21.90919590231588,0.010804097684122382,21.80956799533913,0.110432004660872,0.12335877791297067,-0.16554554603739383,-0.027179153486818357,0.06231272367271043,-0.05284174842726359,-0.12958829365873606,0.3120426656098907,-0.009938079899999067,-0.11221274052105194,-0.19397059662164276
2015-05-04T00:00:00Z,2114.5,2110.2,2120.9,2110.2,0.0029000000000000002,0.02318168346761941,21.984461414409715,21.88856085837744,0.09590055603227654,21.824324416177117,0.16013699823259842,0.06129117445895468,-0.01476312774010305,0.044572152006225434,0.05895721814879713,-0.047114650748954386,-0.08020269532480588,-0.09622504486493764,0.23335631586997496,-0.03947265160732789,0.13395949134852494
2015-05-05T00:00:00Z,2089.5,2112.6,2115.2,2088.5,-0.011800000000000001,0.01304557188946914,21.72453635630603,21.899121345366773,-0.17458498906074382,21.830136407614212,-0.1056000513081834,0.02184824439240666,-0.09040863534766817,0.03841955791365876,-0.1732844043528576,-0.03682960978365444,0.04419401505538995,0.125,4.846237077301536e-4,0.013752701861908806,0.13322120607495977
2015-05-06T00:00:00Z,2080.2,2091.3,2098.4,2067.9,-0.0045000000000000005,-0.00925349830355292,21.627844234691455,21.845425324886463,-0.21758109019500793,21.859090661463885,-0.23124642677242946,0.035684379392200434,-0.036391311399566376,-0.051589192136704674,0.11856190679727495,-0.05607680666900772,0.0877850480622259,-0.125,0.04834977637908432,-0.17239851804083506,-0.26480779012542777
2015-05-07T00:00:00Z,2088,2080,2092.9,2075,0.0037,-0.008387302591565787,21.708940852819808,21.789030196488536,-0.08008934366872822,21.84634382382233,-0.13740297100252263,0.01488340546796201,-0.253165672551479,0.12095384014072098,-0.04815782071999205,0.09265575965885052,0.09629668161015051,-0.03971223626695362,-0.01989094947153166,-0.1680357068333209,-0.014023953982055809
2015-05-08T00:00:00Z,2116.1,2092.1,2117.7,2092.1,0.013500000000000002,0.001837538011638223,22.00109661812835,21.7931565716454,0.20794004648294973,21.851587244576642,0.1495093735517088,-0.10213133493537663,-0.25,0.034687344060687936,-0.13356792887092564,-0.05487318897732017,0.11010762526225809,-0.017351556491955716,0.10165201691417923,0.0671937587271833,-0.08923211972082526
2015-05-11T00:00:00Z,2105.3,2115.6,2117.7,2104.6,-0.0051,0.021502634585013506,21.88880899302756,21.809375895271074,0.07943309775648544,21.85557910514757,0.03322988787999037,-0.005728763853163095,0.1721377520910468,0.0030283817454635855,0.23131773292625657,-0.1489510012306197,0.21280672268969414,-0.37267799624996495,0.1332224018520829,-0.25652673273383686,0.06062034178973497
2015-05-12T00:00:00Z,2099.1,2102.9,2105.1,2085.6,-0.0029000000000000002,-2.2314647274217846e-4,21.824347578617843,21.79024541099464,0.03410216762320317,21.861964255483517,-0.03761667686567449,-0.03335500459725047,0.017691304785140596,-0.19859656292042147,-5.712467478795446e-4,-0.00958625023654086,-0.023491405011994124,0,0.11743785145160711,-0.019057051809230854,-0.10846560048413129
2015-05-13T00:00:00Z,2098.5,2099.6,2110.2,2096,-3e-4,0.0021061595412381856,21.818109377223355,21.810207655457003,0.007901721766351955,21.856338696122425,-0.03822931889907011,0.037544091202964876,-0.09992972121329421,0.034021418691089995,-0.13258252147247765,-0.06737016888176721,0.16621191425181556,0.015291951589356154,-0.014353588861398429,-0.1432289088952694,-0.16018066372328083
2015-05-14T00:00:00Z,2121.1,2100.4,2121.4,2100.4,0.0108,-2.280125059902763e-4,22.053081629749087,21.84826068396338,0.20482094578570553,21.859500852850758,0.19358077689832953,-0.07026014246930753,0.061505823864264494,0.02385194526893803,0.16186912597118444,-0.014461641272220743,-0.14385865636249986,0,0.05164438618014532,-0.14555899327351945,0.08632242591211232
2015-05-15T00:00:00Z,2122.7,2122.1,2123.9,2116.8,8e-4,-0.0037421066748806017,22.069716833467723,21.917088839349237,0.15262799411848604,21.860372198988404,0.20934463447931861,0.037092821471377616,-0.07905694150420949,0.10620708276352858,-0.13457395656112095,-0.11333088392214648,0.0457284094978605,0.275,-0.03219186094353566,-0.17337471731507545,0.06298767005627667
2015-05-18T00:00:00Z,2129.2,2121.3,2131.8,2120,0.0031,0.010022635768551193,22.13729734857468,21.930812882417115,0.20648446615756555,21.874762784071024,0.26253456450365675,0.08298907325225285,0.06452875968916791,0.03064707893147517,0.0526366208217866,0.0862485661538588,0.11296156561417395,NA,-0.16995182866261727,-0.177302822566438,-0.3095555626256702
2015-05-19T00:00:00Z,2127.8,2129.4,2133,2124.5,-7.000000000000001e-4,9.559239534263659e-4,22.122741545320878,21.980510553526535,0.1422309917943423,21.912124617077268,0.2106169282436099,0.07290771018049348,-0.05438974650437541,-0.07744459862902485,0.20707612352347643,0.007441387759075774,-0.07198755177341444,-0.14587585476806844,0.07640266021726468,-0.264343178062634,-0.07792906692201382
2015-05-20T00:00:00Z,2125.8,2127.8,2134.7,2122.6,-9e-4,-0.01683433678867237,22.101947540672583,22.040189346867145,0.061758193805438566,21.919349017139346,0.1825985235332368,0.03843392702888635,-0.06888143067594311,-0.07362636043130691,0.13347779229855047,-0.09150249663512944,0.07518770497701721,0,-0.012950927382547823,-0.205206756646862,-0.07481764591611027
2015-05-21T00:00:00Z,2130.8,2125.6,2134.3,2122.9,0.0024000000000000002,0.03305993460188261,22.15393255229332,22.09695697955699,0.056975572736330804,21.91211210234805,0.2418204499452692,-0.07237189404728803,0.2059572441076138,0.12031817682188749,0.16001352536706534,0.07149659500325725,0.11484217297955587,NA,0.033494982173321475,0.05945322836678294,-0.12923815739661704
2015-05-22T00:00:00Z,2126.1,2130.4,2132.2,2126.1,-0.0022,0.031147238273447116,22.105066641369824,22.117127164065835,-0.012060522696010878,21.92930751326336,0.17575912810646344,-0.06169776308611883,0.0759464727895065,-0.07011243330366433,0.07817231393123548,-0.014014102316639345,0.031173304294045308,NA,-0.004039639510362247,-0.012301551311736323,0.0074934431931175894
2015-05-26T00:00:00Z,2104.2,2125.3,2125.3,2099.2,-0.0103,-0.015085289071411106,21.877372290470994,22.124197125646255,-0.24682483517526066,21.94229152133439,-0.06491923086339568,0.021646198921770683,-0.055802048157866206,-0.10658157785422594,-0.0778668277915575,-0.06921085097787683,0.003111438683857437,NA,0.09427636367638936,-0.17204888984232333,-0.35368428783097755
2015-05-27T00:00:00Z,2123.5,2105.1,2126.2,2105.1,0.0092,-0.00582429140373471,22.07803443532704,22.072212114025522,0.00582232130151894,21.950130144243797,0.12790429108324375,-0.017422835659482595,-0.14652453598304854,0.03087007310176,-0.22833727167064696,0.055299413675876846,0.0010017927296443463,NA,0.01610838566006668,-0.14332908124514185,-0.15266878392289046
2015-05-28T00:00:00Z,2120.8,2122.3,2122.3,2112.9,-0.0013,-0.003456367713413139,22.049962529051847,22.06327069202675,-0.013308162974905002,21.934158873554303,0.1158036554975439,0.017171011920659045,-0.12469138233067233,-0.13108481414460693,0.018691923901260076,0.028448574129167504,-0.031774461020139984,NA,-0.010722394963642957,-0.10932945169995399,-0.08599310663239482
2015-05-29T00:00:00Z,2107.4,2120.7,2120.7,2104.9,-0.0063,0.007509399665492201,21.91064269790827,22.052873689702608,-0.14223099179433873,21.9435573167074,-0.03291461879912916,0.011891005216306223,0.034966171244082855,0.16703262755215806,-0.15849558776224873,0.05784374081925544,0.09187522270519989,NA,5.689988989936254e-4,-0.028097445410233783,-0.17386002049091917
2015-06-01T00:00:00Z,2111.7,2108.6,2119.2,2102.5,0.002,0.004162513565092532,22.12,22.004215718825595,0.11578428117440609,21.957585163401802,0.16241483659819878,-0.04713978196469673,0.04355444085949535,0.17157967114698341,NA,0.07884447721646672,-0.08008367401094423,NA,0.03666331147456644,-0.11339096626797016,-0.019025831019108253
2015-06-02T00:00:00Z,2109.6,2110.4,2117.6,2099.1,-0.001,-5.658470130898589e-4,22.09800255718142,22.00720239055163,0.09080016662979062,21.97964568609781,0.11835687108360915,0.026205136746349857,0.09438890444236224,0.005631200127673573,0.020590877151071597,-0.08580507491712164,0.005526976742767492,NA,0.049837099079039354,-0.06938721487008609,-0.06541391901964975
2015-06-03T00:00:00Z,2114.1,2110.6,2121.9,2109.6,0.0021000000000000003,0.03245707130327863,22.14513993464981,22.051328443893716,0.0938114907560923,21.974405890796042,0.17073404385376634,0.03257909306810332,-0.07756464759639237,-0.05830347320626602,0.08421022577724348,-0.013163582558359302,-0.008816929504251851,NA,0.04955285756249853,-0.1392515973291435,-0.008539241603729174
2015-06-04T00:00:00Z,2095.8,2112.3,2112.9,2093.2,-0.008700000000000001,0.028150386870091006,21.953447932945025,22.064749543758268,-0.11130161081324275,21.997983335282647,-0.04453540233762254,-0.028367501626984738,0.08305705890845744,0.013019675243076892,0.002022005725994041,-0.041281476941229404,0.032462174652929214,NA,0.053109751366982066,-0.015087773714223587,-0.107609292066766
2015-06-05T00:00:00Z,2092.8,2095.1,2101,2085.7,-0.0014000000000000002,-0.011572446094951516,21.922023014632764,22.045446624536904,-0.12342360990414036,22.010156704277286,-0.08813368964452195,0.039159151398064335,-0.0621139185451339,-0.05992235573134677,0.05838292069899198,-0.10315673291839694,NA,NA,-0.0309082945294962,-0.2805746941451951,-0.15058508275839885
2015-06-08T00:00:00Z,2079.3,2092.3,2093,2079.1,-0.006500000000000001,0.002014634377128633,21.78061088222759,22.047722687881805,-0.26711180565421344,22.020498902298208,-0.23988802007061594,-0.027791566128104746,0.01931892857925488,0.05396150554775214,0.052749430154621024,-0.04505315125409111,0.23878735142170407,NA,-0.03083404053002819,-0.24222287571923762,-0.05574875137993684
2015-06-09T00:00:00Z,2080.2,2079.1,2085.6,2072.1,4e-4,-0.013677909134588828,21.79003835772127,21.97984486432732,-0.18980650660605036,22.01311356631662,-0.22307520859535046,-0.08171458242803756,-0.1456682617771862,0.10787935292221239,-0.09126602986512478,-0.03652098577396597,0.09308245103431889,NA,0.02142677867140828,-0.28091170726605147,-0.25523216055648096
2015-06-10T00:00:00Z,2105.2,2081.1,2108.5,2081.1,0.012,0.0021881870690544634,22.051912676990103,21.918252024435294,0.1336606525548092,22.003132488424093,0.04878018856600974,8.789990377114383e-4,0.263755880814184,0.06712250806267102,0.0996557454322137,-0.05725960776607346,-0.016368982179853518,NA,0.016790021332111268,-0.11591712091013523,0.06690143368176832
2015-06-11T00:00:00Z,2108.9,2106.2,2115,2106.2,0.0018,0.012987507420327027,22.090670076241892,21.899606572903352,0.19106350333854039,22.00556932134394,0.08510075489795099,0.041757106137100146,0.040457053117261756,0.0024929989288206434,0.1747729485879618,-0.02198564002192654,-0.03993259152810088,NA,0.028679168705734854,-0.11240823268737317,-0.14705867081885193
2015-06-12T00:00:00Z,2094.1,2107.4,2107.4,2091.3,-0.006999999999999999,-0.010622486853814415,21.935640479234742,21.927051001562724,0.00858947767201812,22.04061518108261,-0.10497470184786906,0.061550287030770055,-0.42215864683338644,0.16489014625262322,0.04990667427753922,0.01413602473335333,-0.09617501829680214,NA,0.008302850453022762,-0.20427713974617662,-0.06345282595564102
2015-06-15T00:00:00Z,2084.4,2091.3,2091.3,2072.5,-0.0046,0.003324556248732417,21.834033243358434,21.92977449448312,-0.09574125112468579,22.023306421000335,-0.1892731776419012,0.004050746093248673,-0.20412414523193156,0.03247863213660596,0.21983572503883358,0.03967221559360273,-0.08803425779509276,NA,0.1183750768469838,-0.228769932420789,0.021784438778518045
2015-06-16T00:00:00Z,2096.3,2084.3,2097.4,2082.1,0.0057,-0.009486190370198403,21.9586854193304,21.940458966709286,0.01822645262111422,22.005959845251446,-0.047274425921045804,0.020060389433766736,-0.06232311371758776,-0.017543323121543043,-0.014393991813879075,-0.0661340449411775,0.011616115973620307,NA,0.00629940788348712,-0.11305995386481021,-0.17656423270209928
2015-06-17T00:00:00Z,2100.4,2097.4,2106.8,2088.9,0.002,-0.011811169509353842,22.001632807690488,21.974188379031112,0.027444428659375575,22.014463105451,-0.012830297760512366,-0.016566129346222667,-0.08967823303852317,-0.037665860679979526,0.027765104874729257,0.03315099425206461,0.09960473911182428,NA,0.05480797676374116,-0.08446761352861755,-0.26569124353914
2015-06-18T00:00:00Z,2121.2,2101.6,2126.7,2101.6,0.009899999999999999,-2.853397425450962e-4,22.219512241322157,21.964132405171192,0.25537983615096493,21.996839931323965,0.22267230999819176,0.04582384478687356,0.04103796076618347,0.0689947018777906,-0.14952574190081774,0.015370733578878078,0.07909167657093583,NA,0.10267591207807729,-0.24178553027877853,-0.13146982338974342
2015-06-19T00:00:00Z,2110,2121.1,2121.6,2109.4,-0.0053,0.013263956806576018,22.10219254628972,21.989900838187246,0.11229170810247524,22.00617490737079,0.09601763891893,-0.014203611330194342,-0.06179846864976637,0.15088697722273636,0.021688592695827378,0.014570449766075412,0.21799566579372084,NA,-0.10206207261596577,-0.23126687629358314,0.04078758659579113
2015-06-22T00:00:00Z,2122.8,2112.5,2129.9,2112.5,0.0060999999999999995,0.06092612314287638,22.236272197755365,22.023211251598237,0.21306094615712823,21.99164643811195,0.24462575964341582,-0.036344439336811994,-0.10293083341214278,0.09707234277987697,0.3016808207345685,-0.004723990821243313,-0.10277402395547233,0.2104030153664187,0.09912507283234882,-0.03142977343761272,0.08281248035820016
2015-06-23T00:00:00Z,2124.2,2123.2,2128,2119.9,7.000000000000001e-4,8.51609071576503e-5,22.250937159634418,22.103659042477624,0.1472781171567945,22.006220070100852,0.24471708953356597,-0.023647531658394824,0.0742181814537856,-0.051074135001624395,0.08354728222673417,-0.017878985571245235,0.06648058673853441,-0.01979490168751577,-0.03625687336260966,-0.22624122741414454,-0.22994489614867633
2015-06-24T00:00:00Z,2108.6,2123.7,2125.1,2108.6,-0.0073,-0.008775458462938207,22.087527584410665,22.16210939053843,-0.07458180612776388,22.01939895285438,0.06812863155628435,0.009694264461254234,0.11581507931358061,-0.04823196638464425,0.005915380226550806,0.03418034372011507,0.1862338616515599,NA,-0.009082438435089317,-0.2539531392652223,-0.05611866096587325
2015-06-25T00:00:00Z,2102.3,2110,2116,2101.8,-0.003,0.008602144542002624,22.021535255954923,22.179288345882462,-0.15775308992753878,22.027415590703505,-0.005880334748582072,0.02345148703966148,0.0037269487613766543,0.05080698616732575,NA,-0.05566787511514214,-0.033915340845894815,NA,-0.026111168039780447,-0.18148517658999633,-0.14216143709676923
2015-06-26T00:00:00Z,2101.5,2102.6,2108.9,2095.4,-4e-4,0.01112435944504311,22.013155277738317,22.13969294880902,-0.1265376710707038,22.03861656923742,-0.025461291499102146,-0.05410183233520062,0.0625,0.014107171050494737,0.014211144285108526,0.043372304309376664,0.16726853868467592,0.17013673220832284,-0.03576732184245127,0.023384901461924727,-0.314970394174356
2015-06-29T00:00:00Z,2057.6,2098.6,2098.6,2056.6,-0.0209,-0.023128456399226414,21.553303973102242,22.121885495098738,-0.5685815219964958,22.032586352228066,-0.4792823791258236,-0.027617121122227507,-0.11102409277426757,0.08602584837141519,NA,-0.07117016943612266,-0.1348720290007134,NA,0.11398064328488587,0.00552241165642188,-0.2869399471297372
2015-06-30T00:00:00Z,2063.1,2061.2,2074.3,2056.3,0.0027,0.029878268733348465,21.610916323341385,21.985291850168114,-0.3743755268267286,21.99456220107023,-0.3836458777288456,0.04694046816834512,0.06557364347816547,-0.1271416394250517,0.11968692572772299,5.580931820217922e-5,0.07548397581717604,NA,0.02843691188476814,-0.004863390785710311,-0.0885864292769204
