date,daily_sent,price,open,high,low,change_percent,pe_ratio
2021-10-04T00:00:00Z,0.09434752569302211,4300.5,4348.8,4355.5,4278.9,-0.013000000000000001,24.073719302272206
2021-10-01T00:00:00Z,-0.02914285137666836,4357,4317.2,4375.2,4288.5,0.011500000000000002,24.389999999999997
2021-09-30T00:00:00Z,-0.0831618400261465,4307.5,4370.7,4382.6,4306.2,-0.0119,24.136319931036006
2021-09-29T00:00:00Z,-0.029836323072287074,4359.5,4362.4,4385.6,4355.1,0.0016,24.427692800778054
2021-09-28T00:00:00Z,-0.06261750180310831,4352.6,4419.5,4419.5,4346.3,-0.0204,24.389029862293054
2021-09-27T00:00:00Z,-0.03242136583361663,4443.1,4442.1,4457.3,4436.2,-0.0028000000000000004,24.89613072213258
2021-09-24T00:00:00Z,-0.021491402372167824,4455.5,4438,4463.1,4430.3,0.0015000000000000002,24.96561194491722
2021-09-23T00:00:00Z,-0.05621266750794449,4449,4406.8,4465.4,4406.8,0.0121,24.929190336199465
2021-09-22T00:00:00Z,0.019507298292652332,4395.6,4367.4,4416.8,4367.4,0.0095000000000000015,24.629972812272054
2021-09-21T00:00:00Z,-0.08600837331454746,4354.2,4374.4,4394.9,4348,-8e-4,24.397995181362038
2021-09-20T00:00:00Z,-0.08667877458118531,4357.7,4402.9,4402.9,4305.9,-0.017,24.417606816825444
2021-09-17T00:00:00Z,-0.06882191024246205,4433,4469.7,4471.5,4427.8,-0.0091,24.839537145509603
2021-09-16T00:00:00Z,0.05443849022545872,4473.8,4477.1,4485.9,4443.8,-0.0015000000000000002,25.06815278176875
2021-09-15T00:00:00Z,-0.053071887878674444,4480.7,4447.5,4486.9,4438.4,0.0085,25.10681572025375
2021-09-14T00:00:00Z,-0.033817509752147305,4443.1,4479.3,4485.7,4435.5,-0.0057,24.89613072213258
2021-09-13T00:00:00Z,-0.04555519890031921,4468.7,4474.8,4493,4445.7,0.0023,25.039575827236355
2021-09-10T00:00:00Z,-0.05545819361023277,4458.6,4506.9,4520.5,4457.7,-0.0077,24.982982250613382
2021-09-09T00:00:00Z,-8.666131196611113e-4,4493.3,4513,4529.9,4492.1,-0.0046,25.177417607922017
2021-09-08T00:00:00Z,-0.07662525973462907,4514.1,4518.1,4521.8,4493.9,-0.0013,25.293966755818836
2021-09-07T00:00:00Z,-0.007218065940505114,4520,4535.4,4535.4,4513,-0.0034,25.327026369885722
2021-09-03T00:00:00Z,-0.12225146795184844,4535.4,4532.4,4541.4,4521.3,-3e-4,25.41331756592471
2021-09-02T00:00:00Z,-0.07400814439219759,4536.9,4534.5,4545.9,4524.7,0.0028000000000000004,25.421722552551884
2021-09-01T00:00:00Z,-0.03632868857287604,4524.1,4528.8,4537.1,4522,3e-4,25.35
2021-08-31T00:00:00Z,-0.08294335377737991,4522.7,4529.8,4531.4,4515.8,-0.0013,27.040121489788476
2021-08-30T00:00:00Z,-0.0961588627599739,4528.8,4513.8,4537.4,4513.8,0.004300000000000001,27.076591903719915
2021-08-27T00:00:00Z,-0.053886320013402655,4509.4,4474.1,4513.3,4474.1,0.0088,26.960604029905177
2021-08-26T00:00:00Z,-0.09184838864093481,4470,4493.8,4495.9,4469,-0.0058,26.72504102844639
2021-08-25T00:00:00Z,-0.08079820475457533,4496.2,4490.4,4501.7,4485.7,0.0022,26.881684445660103
2021-08-24T00:00:00Z,-0.022282047063076713,4486.2,4484.4,4492.8,4482.3,0.0015000000000000002,26.821896881838075
2021-08-23T00:00:00Z,-0.08802846908347788,4479.5,4450.3,4489.9,4450.3,0.0085,26.78183921407732
2021-08-20T00:00:00Z,-0.03219023278547323,4441.7,4410.6,4444.4,4406.8,0.008100000000000001,26.55584222283005
2021-08-19T00:00:00Z,-0.0949608427977091,4405.8,4382.4,4418.6,4367.7,0.0012000000000000001,26.341204868708974
2021-08-18T00:00:00Z,-0.012459885765620588,4400.3,4440.9,4454.3,4397.6,-0.010700000000000001,26.308321708606858
2021-08-17T00:00:00Z,-0.025369777408079722,4448.1,4462.1,4462.1,4417.8,-0.0070999999999999995,26.594106263676153
2021-08-16T00:00:00Z,-0.006964074919125865,4479.7,4461.6,4480.3,4437.7,0.0026,26.783034965353757
2021-08-13T00:00:00Z,-0.018433573894672085,4468,4464.8,4468.4,4460.8,0.0016,26.713083515681987
2021-08-12T00:00:00Z,0.00846949646738953,4460.8,4446.1,4461.8,4436,0.0029000000000000002,26.670036469730128
2021-08-11T00:00:00Z,-0.09664232882021621,4447.7,4442.2,4449.4,4436.4,0.0025,26.591714761123267
2021-08-10T00:00:00Z,-0.026200173257461247,4436.8,4435.8,4445.2,4430,0.001,26.526546316557262
2021-08-09T00:00:00Z,-0.096031596156456,4432.4,4437.8,4439.4,4424.7,-9e-4,26.500239788475564
2021-08-06T00:00:00Z,-0.033817682626399045,4436.5,4429.1,4440.8,4429.1,0.0017000000000000001,26.5247526896426
2021-08-05T00:00:00Z,-0.017324462574047333,4429.1,4408.9,4429.8,4408.9,0.006,26.4805098924143
2021-08-04T00:00:00Z,-0.04012813503829248,4402.7,4415.9,4416.2,4400.2,-0.0046,26.322670723924144
2021-08-03T00:00:00Z,-0.04777562293708952,4423.1,4392.7,4423.8,4373,0.0082,26.444637354121085
2021-08-02T00:00:00Z,-0.01127820131465295,4387.2,4406.9,4422.2,4384.8,-0.0018,26.23
2021-07-30T00:00:00Z,-0.03529318103939051,4395.3,4395.1,4412.2,4389.6,-0.0054,27.02358110141439
2021-07-29T00:00:00Z,-0.0658223422810656,4419.1,4403.6,4430,4403.6,0.004200000000000001,27.169910414592934
2021-07-28T00:00:00Z,-0.00548787184902652,4400.6,4402.9,4415.5,4387,-2e-4,27.05616704090373
2021-07-27T00:00:00Z,-0.0058552726105331136,4401.5,4416.4,4416.4,4372.5,-0.0047,27.061700502326445
2021-07-26T00:00:00Z,-0.06480616852345163,4422.3,4409.6,4422.7,4405.4,0.0024000000000000002,27.189584944095934
2021-07-23T00:00:00Z,-0.08851502669066871,4411.8,4381.2,4415.2,4381.2,0.0101,27.12502789416422
2021-07-22T00:00:00Z,-0.10495360018242679,4367.5,4361.3,4369.9,4350.1,0.002,26.852658626357094
2021-07-21T00:00:00Z,0.02421781924751166,4358.7,4331.1,4359.7,4331.1,0.0082,26.79855367022385
2021-07-20T00:00:00Z,-0.01997597134276282,4323.1,4265.1,4336.8,4262.1,0.0152,26.579674529503002
2021-07-19T00:00:00Z,0.0011106907507046355,4258.5,4296.4,4296.4,4233.1,-0.0159,26.182494965161233
2021-07-16T00:00:00Z,0.005531631788330079,4327.2,4367.4,4375.1,4322.5,-0.0075,26.604882520428717
2021-07-15T00:00:00Z,-0.04142351761883087,4360,4369,4369,4340.7,-0.0032999999999999995,26.806546447834442
2021-07-14T00:00:00Z,0.0030559692400839228,4374.3,4380.1,4393.7,4362.4,0.0012000000000000001,26.894467001550964
2021-07-13T00:00:00Z,-0.068225681022206,4369.2,4381.1,4392.4,4366.9,-0.0034999999999999996,26.86311072015556
2021-07-12T00:00:00Z,-0.0626245408670875,4384.6,4372.4,4386.7,4364,0.0034,26.957794393388742
2021-07-09T00:00:00Z,-0.023772285265184934,4369.6,4329.4,4371.6,4329.4,0.011300000000000001,26.86557003634344
2021-07-08T00:00:00Z,-0.011146585760167334,4320.8,4321.1,4330.9,4289.4,-0.008600000000000002,26.56553346142272
2021-07-07T00:00:00Z,-0.04016170637567137,4358.1,4351,4361.9,4329.8,0.0034,26.794864695942042
2021-07-06T00:00:00Z,-0.04560292691868221,4343.5,4356.5,4356.5,4314.4,-0.002,26.705099655084613
2021-07-02T00:00:00Z,0.07368223799439357,4352.3,4326.6,4355.4,4326.6,0.0075,26.759204611217857
2021-07-01T00:00:00Z,0.04490576398523131,4319.9,4300.7,4320.7,4300.7,0.0052,26.560000000000002
2021-06-30T00:00:00Z,-0.049503121394377604,4297.5,4290.6,4302.4,4288,0.0013,27.30681818181818
2021-06-29T00:00:00Z,-0.022453241985185682,4291.8,4293.2,4300.5,4287,3e-4,27.270599714421703
2021-06-28T00:00:00Z,-0.006848158811900673,4290.6,4284.9,4292.1,4274.7,0.0023,27.262974773917183
2021-06-25T00:00:00Z,-0.04808182730419363,4280.7,4274.4,4286.1,4271.2,0.0032999999999999995,27.200069014754877
2021-06-24T00:00:00Z,-0.018230316190467246,4266.5,4257,4271.3,4257,0.0058,27.109840552118037
2021-06-23T00:00:00Z,5.108290121715162e-4,4241.8,4249.3,4256.6,4241.4,-0.0011,26.952893860066634
2021-06-22T00:00:00Z,0.018483454305550182,4246.4,4224.6,4255.8,4217.3,0.0051,26.982122798667298
2021-06-21T00:00:00Z,-0.018776493200785147,4224.8,4173.4,4226.2,4173.4,0.013999999999999999,26.84487386958591
2021-06-18T00:00:00Z,-0.003394129829236148,4166.4,4204.8,4204.8,4164.4,-0.0131,26.47379343169919
2021-06-17T00:00:00Z,0.029411070792153982,4221.9,4220.4,4232.3,4196.1,-4e-4,26.826446930033313
2021-06-16T00:00:00Z,-0.07149482555932772,4223.7,4248.9,4251.9,4202.4,-0.0054,26.837884340790097
2021-06-15T00:00:00Z,-0.04463727517851364,4246.6,4255.3,4257.2,4238.4,-0.002,26.983393622084723
2021-06-14T00:00:00Z,0.009152519476712367,4255.1,4248.3,4255.6,4234.1,0.0018,27.037403617325083
2021-06-11T00:00:00Z,0.016322431497506992,4247.4,4242.9,4248.4,4232.2,0.0019,26.9884769157544
2021-06-10T00:00:00Z,0.021409671281922362,4239.2,4228.6,4249.7,4220.3,0.0046,26.93637315564017
2021-06-09T00:00:00Z,-0.0038578824482384815,4219.6,4233,4237.1,4218.7,-0.0018,26.811832460732987
2021-06-08T00:00:00Z,-0.02275638432080445,4227.3,4233.8,4236.7,4208.4,2e-4,26.860759162303665
2021-06-07T00:00:00Z,0.01702575883953885,4226.5,4229.3,4232.3,4215.7,-8e-4,26.855675868633984
2021-06-04T00:00:00Z,0.009142670323012303,4229.9,4206.1,4233.4,4206.1,0.0088,26.877279866730124
2021-06-03T00:00:00Z,-0.021428353585974787,4192.9,4191.4,4204.4,4167.9,-0.0036,26.642177534507375
2021-06-02T00:00:00Z,-0.023902119783449693,4208.1,4206.8,4217.4,4198.3,0.0015000000000000002,26.73876011423132
2021-06-01T00:00:00Z,-0.1004564653481168,4202,4216.5,4234.1,4197.6,-5e-4,26.7
2021-05-28T00:00:00Z,-0.09702978061621413,4204.1,4210.8,4218.4,4203.6,8e-4,28.126268275812727
2021-05-27T00:00:00Z,-0.05559275719204642,4200.9,4201.9,4213.4,4197.8,0.0012000000000000001,28.104859636988095
2021-05-26T00:00:00Z,-0.029360604223108943,4196,4191.6,4202.6,4184.1,0.0019,28.072077658787894
2021-05-25T00:00:00Z,0.006559966675237048,4188.1,4205.9,4213.4,4182.5,-0.0021000000000000003,28.019225081689605
2021-05-24T00:00:00Z,-0.012717609943842429,4197.1,4170.2,4209.5,4170.2,0.009899999999999999,28.07943687838386
2021-05-21T00:00:00Z,0.014028918803631772,4155.9,4168.6,4188.7,4151.7,-8e-4,27.803800653516824
2021-05-20T00:00:00Z,-0.02174148366456077,4159.1,4122,4172.8,4122,0.0105,27.825209292341455
2021-05-19T00:00:00Z,0.0024579691921361754,4115.7,4098.4,4116.9,4061.4,-0.0029000000000000002,27.534854628282492
2021-05-18T00:00:00Z,-0.07645552688434679,4127.8,4165.9,4169.1,4126,-0.0085,27.615806043838102
2021-05-17T00:00:00Z,-0.04417811081794218,4163.3,4169.9,4171.9,4142.7,-0.0025,27.853308130798773
2021-05-14T00:00:00Z,0.03478712093865029,4173.9,4129.6,4183.1,4129.6,0.0149,27.924224246905332
2021-05-13T00:00:00Z,0.011936896965467805,4112.5,4075,4131.6,4075,0.012199999999999999,27.513445989457868
2021-05-12T00:00:00Z,-0.08631304832337618,4063,4130.6,4134.7,4056.9,-0.0215,27.18228110763947
2021-05-11T00:00:00Z,-0.07077968147190582,4152.1,4150.3,4162,4111.5,-0.008700000000000001,27.778377894912587
2021-05-10T00:00:00Z,-0.08279008696647074,4188.4,4228.3,4236.4,4188.1,-0.0104,28.02123214157941
2021-05-07T00:00:00Z,-0.05834424007106703,4232.6,4210.3,4238,4201.6,0.0074,28.31693896534453
2021-05-06T00:00:00Z,0.006782123572402421,4201.6,4169.1,4202.7,4147.3,0.0082,28.109542776730986
2021-05-05T00:00:00Z,-0.015195738686181098,4167.6,4177.1,4187.7,4160.9,7.000000000000001e-4,27.88207598921936
2021-05-04T00:00:00Z,-0.12305566285352262,4164.7,4179,4179,4128.6,-0.006699999999999999,27.86267441028454
2021-05-03T00:00:00Z,-0.027234239330338292,4192.7,4192,4209.4,4188,0.0028000000000000004,28.05
2021-04-30T00:00:00Z,0.020503867281336453,4181.2,4198.1,4198.1,4174.9,-0.0072,31.120551257493968
2021-04-29T00:00:00Z,-0.091985064400291,4211.5,4206.1,4218.8,4176.8,0.0068,31.34607328540511
2021-04-28T00:00:00Z,0.028356415767084444,4183.2,4185.1,4201.5,4181.8,-8e-4,31.135437199930347
2021-04-27T00:00:00Z,0.011129299961264069,4186.7,4188.2,4193.4,4176.2,-2e-4,31.16148759919401
2021-04-26T00:00:00Z,-0.033267012258644146,4187.6,4185,4194.2,4182.4,0.0018,31.168186273290384
2021-04-23T00:00:00Z,0.016161393968546142,4180.2,4138.8,4194.2,4138.8,0.0109,31.11310828627578
2021-04-22T00:00:00Z,-0.07926443468541307,4135,4170.5,4179.6,4123.7,-0.0092,30.776685987213614
2021-04-21T00:00:00Z,-0.057633705887410194,4173.4,4128.4,4175,4126.4,0.009300000000000001,31.062496081992087
2021-04-20T00:00:00Z,-0.03625905380994372,4134.9,4159.2,4159.2,4118.4,-0.0068,30.77594169009179
2021-04-19T00:00:00Z,-0.04406080234377331,4163.3,4179.8,4180.8,4150.5,-0.0053,30.98732207268838
2021-04-16T00:00:00Z,-0.13452903774366226,4185.5,4174.1,4191.3,4170.8,0.0036,31.152556033732186
2021-04-15T00:00:00Z,0.023827450167082778,4170.4,4139.8,4173.5,4139.8,0.0111,31.040167168337522
2021-04-14T00:00:00Z,-0.04631552538074173,4124.7,4141.6,4151.7,4120.9,-0.0041,30.700023383666263
2021-04-13T00:00:00Z,-0.0327837727821538,4141.6,4130.1,4148,4124.4,0.0032999999999999995,30.825809597253667
2021-04-12T00:00:00Z,-0.09125661914220408,4128,4124.7,4131.8,4114.8,-2e-4,30.724585188686287
2021-04-09T00:00:00Z,-2.354334316141777e-4,4128.8,4096.1,4129.5,4095.5,0.0077,30.73053956566084
2021-04-08T00:00:00Z,-0.07133185819698525,4097.2,4089.9,4098.2,4082.5,0.004200000000000001,30.49534167516605
2021-04-07T00:00:00Z,-0.021877151579156127,4079.9,4074.3,4083.1,4068.3,0.0015000000000000002,30.366578273091374
2021-04-06T00:00:00Z,-0.043294994242107976,4073.9,4075.6,4086.2,4068.1,-0.001,30.321920445782236
2021-04-05T00:00:00Z,-0.06530186621511098,4077.9,4034.4,4083.4,4034.4,0.0144,30.351692330654995
2021-04-01T00:00:00Z,-0.025179966904524436,4019.9,3992.8,4020.6,3992.8,0.011800000000000001,29.92
2021-03-31T00:00:00Z,-0.010282005708830297,3972.9,3967.2,3994.4,3967,0.0036,31.055781946793786
2021-03-30T00:00:00Z,0.05532668934231284,3958.6,3963.3,3968,3944.3,-0.0031,30.94400020503357
2021-03-29T00:00:00Z,-0.03859931853877598,3971.1,3969.3,3981.8,3943.2,-9e-4,31.04171151776103
2021-03-26T00:00:00Z,-0.0568220245865329,3974.5,3917.1,3978.2,3917.1,0.0166,31.0682889948229
2021-03-25T00:00:00Z,-0.052184169590817744,3909.5,3879.3,3919.5,3853.5,0.0052,30.560190168640112
2021-03-24T00:00:00Z,-0.056811605463386004,3889.1,3919.9,3942.1,3889.1,-0.0055000000000000005,30.4007253062689
2021-03-23T00:00:00Z,-0.0332169595074712,3910.5,3937.6,3949.1,3901.6,-0.0076,30.568007073658308
2021-03-22T00:00:00Z,-0.022751148318435097,3940.6,3916.5,3955.3,3914.2,0.006999999999999999,30.80329591470603
2021-03-19T00:00:00Z,-0.005847677043003868,3913.1,3913.1,3930.1,3886.8,-6e-4,30.58833102670562
2021-03-18T00:00:00Z,-0.005529453444518134,3915.5,3953.5,3969.6,3910.9,-0.0147,30.607091598749292
2021-03-17T00:00:00Z,-0.04229832909977271,3974.1,3949.6,3983.9,3935.7,0.0029000000000000002,31.06516223281562
2021-03-16T00:00:00Z,-0.0718629730571534,3962.7,3973.6,3981,3953.4,-0.0016,30.976049515608178
2021-03-15T00:00:00Z,-0.0020403504466517224,3968.9,3943,3970.1,3923.5,0.006500000000000001,31.024514326720997
2021-03-12T00:00:00Z,-0.009938081754433208,3943.3,3924.5,3945,3915.2,0.001,30.82440155825516
2021-03-11T00:00:00Z,0.038282367720821775,3939.3,3915.5,3960.3,3915.5,0.0104,30.793133938182375
2021-03-10T00:00:00Z,0.06958862411828177,3898.8,3892,3917.3,3885.7,0.006,30.47654928494541
2021-03-09T00:00:00Z,-0.04452650555332101,3875.4,3851.9,3903.8,3851.9,0.014199999999999999,30.293633707519604
2021-03-08T00:00:00Z,-0.024284776904281102,3821.3,3844.4,3881.1,3819.2,-0.0054,29.870739146035163
2021-03-05T00:00:00Z,-8.87944663847659e-4,3841.9,3793.6,3851.7,3730.2,0.0195,30.031767389410014
2021-03-04T00:00:00Z,0.03817023402938238,3768.5,3818.5,3843.7,3723.3,-0.0134,29.458006561074374
2021-03-03T00:00:00Z,-0.0070292912538386255,3819.7,3864,3874.5,3818.9,-0.0131,29.858232098006045
2021-03-02T00:00:00Z,-0.020967053578011607,3870.3,3903.6,3906.4,3868.6,-0.008100000000000001,30.2537674919268
2021-03-01T00:00:00Z,-0.0233634349342785,3901.8,3842.5,3914.5,3842.5,0.023799999999999998,30.5
2021-02-26T00:00:00Z,-0.01832453407785676,3811.2,3839.7,3861.1,3789.5,-0.0047,33.56853334746549
2021-02-25T00:00:00Z,-0.04964202675704154,3829.3,3915.8,3925,3814,-0.024499999999999997,33.727955695699414
2021-02-24T00:00:00Z,-0.05595660337437517,3925.4,3873.7,3928.7,3859.6,0.011300000000000001,34.57439147831156
2021-02-23T00:00:00Z,-0.020655432802605234,3881.4,3857.1,3896,3805.6,0.0013,34.186845438405896
2021-02-22T00:00:00Z,-0.03013976188489321,3876.5,3885.6,3902.9,3874.7,-0.0077,34.14368690214367
2021-02-19T00:00:00Z,-0.06919876329772458,3906.7,3921.2,3930.4,3903.1,-0.0019,34.409684411351655
2021-02-18T00:00:00Z,-0.010526573535748365,3914,3915.9,3922,3885,-0.0044,34.47398182251782
2021-02-17T00:00:00Z,-0.05243612997379055,3931.3,3918.5,3933.6,3900.4,-3e-4,34.626357879117094
2021-02-16T00:00:00Z,0.004451831869281694,3932.6,3939.6,3950.4,3923.8,-6e-4,34.637808103023396
2021-02-12T00:00:00Z,-0.0810082583522462,3934.8,3911.7,3937.2,3905.8,0.0047,34.65718540501869
2021-02-11T00:00:00Z,0.022366019262849094,3916.4,3916.4,3926,3890.4,0.0017000000000000001,34.49512069742177
2021-02-10T00:00:00Z,-0.07445598817695209,3909.9,3920.8,3931.5,3884.9,-3e-4,34.43786957789025
2021-02-09T00:00:00Z,-0.01967353300641711,3911.2,3910.5,3918.3,3902.6,-0.0011,34.44931980179655
2021-02-08T00:00:00Z,-0.054905819904835756,3915.6,3892.6,3915.8,3892.6,0.0074,34.48807440578712
2021-02-05T00:00:00Z,-0.03277372989479128,3886.8,3878.3,3894.6,3874.9,0.0039000000000000003,34.23440790693977
2021-02-04T00:00:00Z,-0.03750937896088985,3871.7,3836.7,3872.4,3836.7,0.0108,34.101409152335776
2021-02-03T00:00:00Z,0.023166656578950798,3830.2,3840.3,3847.5,3816.7,0.001,33.73588277378839
2021-02-02T00:00:00Z,-0.023631818027186516,3826.3,3791.8,3843.1,3791.8,0.013900000000000001,33.70153210206948
2021-02-01T00:00:00Z,0.007531766119115132,3773.9,3731.2,3784.3,3725.6,0.0161,33.24
2021-01-29T00:00:00Z,-0.05455621280215753,3714.2,3778.1,3778.1,3694.1,-0.019299999999999998,36.09118058745643
2021-01-28T00:00:00Z,-0.016255455322527593,3787.4,3755.8,3830.5,3755.8,0.0098,36.80247088388684
2021-01-27T00:00:00Z,-0.05862867584063565,3750.8,3836.8,3836.8,3732.5,-0.025699999999999997,36.44682573567164
2021-01-26T00:00:00Z,0.0812830411855667,3849.6,3863,3870.9,3847.8,-0.0015000000000000002,37.406873294241635
2021-01-25T00:00:00Z,-0.04084471290377088,3855.4,3851.7,3859.2,3797.2,0.0036,37.46323236144514
2021-01-22T00:00:00Z,-0.042811121400584906,3841.5,3844.2,3852.3,3830.4,-0.003,37.32816494176778
2021-01-21T00:00:00Z,-0.002519222751497714,3853.1,3857.5,3861.4,3845.1,3e-4,37.440883076174785
2021-01-20T00:00:00Z,0.05252382808684593,3851.8,3816.2,3859.8,3816.2,0.013900000000000001,37.42825087145676
2021-01-19T00:00:00Z,0.04589573650308594,3798.9,3781.9,3804.5,3780.4,0.008100000000000001,36.91421731023861
2021-01-15T00:00:00Z,-0.0651825473886828,3768.2,3788.7,3788.7,3749.6,-0.0072,36.61590293728214
2021-01-14T00:00:00Z,-0.052958247857779764,3795.5,3815,3823.6,3792.9,-0.0038,36.881179236360694
2021-01-13T00:00:00Z,-0.025362985299157582,3809.8,3802.2,3821,3791.5,0.0023,37.020133488258985
2021-01-12T00:00:00Z,-0.07414696829206541,3801.2,3801.6,3810.8,3776.5,4e-4,36.936566595508964
2021-01-11T00:00:00Z,-0.011511716495989286,3799.6,3803.1,3817.9,3789,-0.006599999999999999,36.92101926662524
2021-01-08T00:00:00Z,-0.14629060433234406,3824.7,3815.1,3826.7,3783.6,0.0055000000000000005,37.16491798848867
2021-01-07T00:00:00Z,-0.072681156900634,3803.8,3764.7,3811.6,3764.7,0.0149,36.96183100494502
2021-01-06T00:00:00Z,-0.07664763303057684,3748.1,3712.2,3783,3705.3,0.0057,36.42058961818035
2021-01-05T00:00:00Z,-0.09301852273806895,3726.9,3698,3737.8,3695.1,0.0070999999999999995,36.214587510471
2021-01-04T00:00:00Z,-0.08137777915064127,3700.7,3764.6,3770,3662.7,-0.0147,35.96
2020-12-31T00:00:00Z,-0.04807692120469098,3756.1,3733.3,3760.2,3726.9,0.006500000000000001,40.26444025775447
2020-12-30T00:00:00Z,0.00490995408366237,3732,3736.2,3744.6,3730.2,0.0013,40.00609436435124
2020-12-29T00:00:00Z,0.006834717367698978,3727,3750,3756.1,3723.3,-0.0022,39.95249563128003
2020-12-28T00:00:00Z,-0.05857402810133605,3735.4,3723,3740.5,3723,0.008700000000000001,40.04254150283967
2020-12-24T00:00:00Z,-0.00799058354869951,3703.1,3694,3703.8,3689.3,0.0036,39.69629368719965
2020-12-23T00:00:00Z,0.08055090973529143,3690,3693.4,3711.2,3689.3,7.000000000000001e-4,39.55586500655308
2020-12-22T00:00:00Z,-0.019595464098237127,3687.3,3698.1,3698.3,3676.2,-0.0021000000000000003,39.52692169069463
2020-12-21T00:00:00Z,-0.061565437203815035,3694.9,3684.3,3702.9,3636.5,-0.0039000000000000003,39.60839176496287
2020-12-18T00:00:00Z,0.01975471582928952,3709.4,3722.4,3726.7,3685.8,-0.0034999999999999996,39.763828090869374
2020-12-17T00:00:00Z,0.04722605811716041,3722.5,3713.7,3725.1,3710.9,0.0058,39.904256771515946
2020-12-16T00:00:00Z,0.00738528787013186,3701.2,3696.2,3711.3,3688.6,0.0018,39.675926168632586
2020-12-15T00:00:00Z,0.02005964971207717,3694.6,3666.4,3695.3,3659.6,0.0129,39.60517584097859
2020-12-14T00:00:00Z,-0.0024330437695223917,3647.5,3675.3,3697.6,3645.8,-0.0044,39.10027577544779
2020-12-11T00:00:00Z,-0.016397447071375675,3663.5,3656.1,3665.9,3633.4,-0.0013,39.27179172127566
2020-12-10T00:00:00Z,-0.0651931632998918,3668.1,3659.1,3678.5,3645.2,-0.0013,39.321102555701174
2020-12-09T00:00:00Z,0.017840022997295243,3672.8,3706,3712.4,3660.5,-0.007899999999999999,39.371485364788114
2020-12-08T00:00:00Z,0.0240637917292964,3702.2,3683.1,3708.4,3678.8,0.0028000000000000004,39.68664591524683
2020-12-07T00:00:00Z,0.0063369266838565865,3692,3694.7,3697.4,3678.9,-0.0019,39.57730449978156
